timestamp,open,high,low,close,volume
2022-08-25 20:00:00,21607.25,21672.0,21551.72,21646.11,5392.026
2022-08-25 21:00:00,21646.11,21685.0,21561.48,21583.0,2864.81294
2022-08-25 22:00:00,21583.01,21626.19,21540.24,21576.26,4034.89923
2022-08-25 23:00:00,21575.17,21622.61,21514.89,21559.04,4695.63069
2022-08-26 00:00:00,21559.04,21569.0,21431.22,21477.12,8728.33324
2022-08-26 01:00:00,21478.37,21564.7,21465.35,21558.13,4666.13723
2022-08-26 02:00:00,21558.7,21614.89,21543.35,21599.1,4417.56421
2022-08-26 03:00:00,21599.1,21608.23,21548.35,21552.17,3998.50136
2022-08-26 04:00:00,21552.17,21564.82,21510.48,21530.53,4111.46648
2022-08-26 05:00:00,21529.69,21534.12,21343.01,21404.25,9625.14722
2022-08-26 06:00:00,21403.11,21464.56,21369.34,21425.0,5424.3016
2022-08-26 07:00:00,21425.0,21457.3,21326.66,21452.9,7715.87317
2022-08-26 08:00:00,21452.9,21468.76,21392.0,21415.12,5412.5476
2022-08-26 09:00:00,21415.69,21456.79,21405.0,21438.22,4995.20956
2022-08-26 10:00:00,21436.69,21447.28,21346.99,21395.01,6209.52127
2022-08-26 11:00:00,21395.01,21417.22,21106.31,21189.77,13327.23939
2022-08-26 12:00:00,21191.27,21692.09,21156.58,21639.79,18776.11569
2022-08-26 13:00:00,21638.88,21886.77,21614.96,21753.46,22111.56876
2022-08-26 14:00:00,21754.84,21809.64,21136.98,21159.93,39005.29487
2022-08-26 15:00:00,21159.93,21166.45,20635.12,20781.08,33890.47093
2022-08-26 16:00:00,20780.86,20832.23,20529.74,20722.76,17175.01523
2022-08-26 17:00:00,20722.72,20777.77,20632.18,20651.75,9377.23011
2022-08-26 18:00:00,20651.75,20738.86,20534.25,20692.17,11159.10832
2022-08-26 19:00:00,20692.17,20733.37,20616.05,20644.47,6985.64475
2022-08-26 20:00:00,20643.01,20749.98,20638.57,20647.78,6711.13925
2022-08-26 21:00:00,20647.77,20683.76,20568.38,20639.32,3890.48105
2022-08-26 22:00:00,20639.32,20690.0,20580.08,20612.54,5429.12627
2022-08-26 23:00:00,20612.54,20630.72,20107.9,20241.05,20668.58199
2022-08-27 00:00:00,20239.14,20402.93,20141.32,20306.71,11216.14388
2022-08-27 01:00:00,20307.87,20334.24,20244.32,20276.58,5631.21721
2022-08-27 02:00:00,20277.99,20295.07,20135.04,20204.77,7298.07599
2022-08-27 03:00:00,20204.25,20249.65,20188.22,20203.18,5172.98352
2022-08-27 04:00:00,20204.23,20231.18,20120.1,20145.54,5543.59044
2022-08-27 05:00:00,20146.82,20166.09,19920.0,20128.38,11260.12967
2022-08-27 06:00:00,20128.38,20265.95,20092.22,20161.36,7164.45946
2022-08-27 07:00:00,20161.36,20277.38,20132.0,20272.25,7442.32398
2022-08-27 08:00:00,20269.9,20279.61,20186.41,20201.02,5393.30285
2022-08-27 09:00:00,20202.23,20212.42,20135.89,20148.25,5101.20436
2022-08-27 10:00:00,20149.91,20246.41,20145.0,20180.8,5819.41059
2022-08-27 11:00:00,20181.92,20255.46,20166.72,20211.21,5385.30935
2022-08-27 12:00:00,20211.21,20242.02,20178.82,20191.25,4690.83601
2022-08-27 13:00:00,20189.66,20237.7,20097.22,20171.93,7741.52035
2022-08-27 14:00:00,20173.16,20213.88,20030.93,20060.82,6461.39031
2022-08-27 15:00:00,20061.17,20098.3,19800.0,19977.36,14027.97755
2022-08-27 16:00:00,19976.08,20029.0,19838.8,20002.67,10408.29498
2022-08-27 17:00:00,20002.67,20100.0,19971.22,19985.67,6822.97998
2022-08-27 18:00:00,19985.67,20033.92,19945.16,19958.41,4434.89305
2022-08-27 19:00:00,19959.2,20048.0,19931.36,20018.0,4885.56915
2022-08-27 20:00:00,20018.0,20040.4,19941.83,20007.99,4374.04918
2022-08-27 21:00:00,20007.99,20029.84,19870.01,19873.06,2779.32428
2022-08-27 22:00:00,19874.25,20103.57,19858.43,20020.08,8501.92653
2022-08-27 23:00:00,20021.35,20087.65,19992.55,20037.6,5025.54765
2022-08-28 00:00:00,20037.6,20051.22,19926.78,19992.16,5346.54381
2022-08-28 01:00:00,19991.62,20083.07,19970.23,20019.75,4552.38544
2022-08-28 02:00:00,20019.39,20171.18,19990.0,20004.47,5491.79511
2022-08-28 03:00:00,20004.47,20059.14,19970.59,19990.58,3671.52904
2022-08-28 04:00:00,19991.39,20011.93,19955.79,19995.62,3648.28248
2022-08-28 05:00:00,19995.62,20055.0,19937.9,20054.75,4026.5527
2022-08-28 06:00:00,20054.75,20074.43,20020.8,20033.94,4063.24662
2022-08-28 07:00:00,20034.25,20085.0,20005.29,20056.62,4167.91503
2022-08-28 08:00:00,20055.85,20107.52,19997.76,20036.69,4978.61704
2022-08-28 09:00:00,20035.59,20048.07,19995.57,20020.0,3696.71886
2022-08-28 10:00:00,20019.14,20033.85,19961.52,19995.45,4581.08318
2022-08-28 11:00:00,19996.27,20041.22,19943.0,20034.97,5489.39812
2022-08-28 12:00:00,20033.87,20059.99,19890.0,19924.17,6431.28369
2022-08-28 13:00:00,19924.17,19982.8,19910.1,19938.04,5318.01004
2022-08-28 14:00:00,19939.67,20006.24,19811.0,19920.01,10417.69243
2022-08-28 15:00:00,19920.01,20050.03,19903.79,20022.03,6204.47109
2022-08-28 16:00:00,20022.03,20155.62,19979.29,19991.34,10379.62193
2022-08-28 17:00:00,19992.6,20061.22,19960.0,19982.09,5313.74576
2022-08-28 18:00:00,19983.19,20042.79,19974.48,20011.21,3591.71689
2022-08-28 19:00:00,20012.22,20065.99,19955.1,19973.76,4315.1193
2022-08-28 20:00:00,19972.31,20046.32,19963.24,19988.03,3914.65619
2022-08-28 21:00:00,19987.62,20049.96,19940.32,19964.01,2878.33133
2022-08-28 22:00:00,19964.82,20032.15,19873.99,19903.85,10255.69432
2022-08-28 23:00:00,19903.85,19920.6,19520.0,19555.61,16573.54936
2022-08-29 00:00:00,19555.61,19757.67,19550.79,19641.03,12167.09147
2022-08-29 01:00:00,19641.03,19684.96,19584.37,19660.75,7185.30886
2022-08-29 02:00:00,19662.02,19793.74,19645.05,19764.25,6847.91963
2022-08-29 03:00:00,19764.25,19966.56,19732.44,19868.14,9546.72127
2022-08-29 04:00:00,19866.29,19941.22,19782.29,19804.93,6752.0108
2022-08-29 05:00:00,19806.17,19837.12,19739.74,19753.84,6107.70301
2022-08-29 06:00:00,19753.84,19894.92,19752.66,19851.86,6210.90586
2022-08-29 07:00:00,19850.9,19911.03,19789.85,19897.01,7823.10425
2022-08-29 08:00:00,19897.01,19923.63,19792.78,19793.72,6757.84896
2022-08-29 09:00:00,19794.94,19860.72,19788.04,19842.9,6625.65769
2022-08-29 10:00:00,19842.9,19865.0,19803.09,19827.53,5749.85314
2022-08-29 11:00:00,19827.53,19842.11,19762.3,19825.09,6505.76097
2022-08-29 12:00:00,19824.2,20049.35,19805.0,19895.12,13044.25381
2022-08-29 13:00:00,19895.66,20148.99,19894.65,20081.61,17281.25928
2022-08-29 14:00:00,20080.43,20384.25,20073.28,20166.54,19636.21147
2022-08-29 15:00:00,20166.19,20285.97,20152.94,20262.28,10768.71324
2022-08-29 16:00:00,20263.62,20433.62,20243.0,20315.96,12396.44285
2022-08-29 17:00:00,20315.96,20332.94,20190.99,20276.3,8654.47628
2022-08-29 18:00:00,20276.3,20290.0,20116.62,20174.71,7905.21316
2022-08-29 19:00:00,20176.23,20201.23,20078.92,20098.65,6977.72869
2022-08-29 20:00:00,20098.65,20199.99,20075.0,20175.81,6124.92548
2022-08-29 21:00:00,20176.34,20227.59,20127.75,20203.57,3370.91546
2022-08-29 22:00:00,20203.57,20245.0,20155.98,20203.87,6197.01957
2022-08-29 23:00:00,20205.1,20351.53,20122.43,20285.73,9872.45025
2022-08-30 00:00:00,20287.2,20298.75,20185.55,20256.25,8894.4836
2022-08-30 01:00:00,20254.91,20284.41,20110.0,20163.16,8584.38207
2022-08-30 02:00:00,20163.16,20205.31,20125.67,20197.26,5313.13235
2022-08-30 03:00:00,20197.26,20280.81,20159.94,20273.36,5965.17089
2022-08-30 04:00:00,20273.36,20548.0,20257.32,20466.23,13216.7691
2022-08-30 05:00:00,20466.23,20470.72,20364.8,20417.59,7568.36682
2022-08-30 06:00:00,20416.36,20442.52,20374.31,20396.22,7096.40085
2022-08-30 07:00:00,20396.01,20576.25,20381.22,20434.16,11983.04414
2022-08-30 08:00:00,20433.65,20503.82,20381.3,20402.68,8010.6105
2022-08-30 09:00:00,20401.7,20448.73,20384.0,20423.09,6728.7951
2022-08-30 10:00:00,20423.09,20511.3,20331.99,20394.09,10557.44513
2022-08-30 11:00:00,20395.22,20419.97,20360.0,20403.8,6598.7235
2022-08-30 12:00:00,20403.8,20446.64,20285.0,20334.61,10585.12433
2022-08-30 13:00:00,20335.4,20450.0,20249.12,20271.25,13919.62416
2022-08-30 14:00:00,20271.42,20303.02,19715.95,19832.03,21483.54446
2022-08-30 15:00:00,19832.33,19840.84,19650.0,19756.24,17059.52099
2022-08-30 16:00:00,19756.24,19942.27,19540.0,19616.65,17249.80074
2022-08-30 17:00:00,19615.37,19699.29,19571.22,19685.99,11801.06316
2022-08-30 18:00:00,19684.69,19811.22,19673.41,19776.43,10086.79821
2022-08-30 19:00:00,19776.7,20099.81,19755.45,19947.2,20100.52067
2022-08-30 20:00:00,19947.2,20059.66,19843.35,19975.32,10540.83784
2022-08-30 21:00:00,19975.32,20009.99,19815.0,19884.3,5610.80217
2022-08-30 22:00:00,19882.89,19912.58,19773.0,19907.04,9741.69603
2022-08-30 23:00:00,19907.04,19928.46,19745.43,19811.66,7937.69848
2022-08-31 00:00:00,19813.03,19989.9,19797.94,19960.23,8822.52662
2022-08-31 01:00:00,19961.01,20256.45,19937.41,20236.27,12279.59803
2022-08-31 02:00:00,20236.27,20417.51,20233.98,20335.19,12242.15628
2022-08-31 03:00:00,20335.19,20459.32,20295.0,20402.87,10090.71304
2022-08-31 04:00:00,20401.46,20446.37,20333.47,20343.02,8326.66053
2022-08-31 05:00:00,20343.55,20386.79,20308.77,20353.21,7775.86099
2022-08-31 06:00:00,20353.66,20490.0,20205.97,20249.84,13871.23197
2022-08-31 07:00:00,20249.84,20309.61,20188.0,20258.09,10585.02311
2022-08-31 08:00:00,20258.09,20331.8,20123.09,20235.81,13891.05159
2022-08-31 09:00:00,20235.81,20240.6,20161.48,20178.14,10389.60875
2022-08-31 10:00:00,20178.14,20410.21,20155.23,20334.05,11988.61238
2022-08-31 11:00:00,20335.45,20390.65,20262.55,20314.78,10003.75231
2022-08-31 12:00:00,20314.78,20422.0,20185.12,20308.88,15949.67604
2022-08-31 13:00:00,20307.04,20423.38,20219.93,20306.55,16685.9952
2022-08-31 14:00:00,20306.55,20347.64,20094.43,20108.27,17994.93575
2022-08-31 15:00:00,20106.97,20166.05,19870.0,20140.63,18757.08852
2022-08-31 16:00:00,20142.26,20218.98,20016.06,20040.39,11545.27133
2022-08-31 17:00:00,20040.39,20144.79,19881.22,19982.31,12893.10145
2022-08-31 18:00:00,19982.31,20047.58,19939.53,20002.41,9888.39583
2022-08-31 19:00:00,20001.18,20328.46,19987.72,20228.57,14801.57029
2022-08-31 20:00:00,20228.57,20243.97,20161.47,20195.1,6181.43435
2022-08-31 21:00:00,20193.43,20299.97,20160.0,20280.54,3515.16259
2022-08-31 22:00:00,20280.54,20292.75,20085.7,20155.0,9926.63922
2022-08-31 23:00:00,20155.0,20157.53,19966.0,20050.02,8540.54148
2022-09-01 00:00:00,20048.44,20138.15,19917.01,20064.43,11108.70225
2022-09-01 01:00:00,20064.43,20185.09,20051.22,20127.45,7942.6587
2022-09-01 02:00:00,20127.45,20208.37,20069.35,20118.09,7256.77429
2022-09-01 03:00:00,20119.43,20181.22,19931.0,20022.97,9197.00362
2022-09-01 04:00:00,20023.82,20095.0,19991.45,20055.59,6641.98427
2022-09-01 05:00:00,20055.59,20139.0,20032.63,20038.97,7495.19589
2022-09-01 06:00:00,20038.97,20057.09,19948.58,19982.5,9008.24886
2022-09-01 07:00:00,19981.6,19983.26,19801.38,19895.66,12827.94942
2022-09-01 08:00:00,19894.97,19939.97,19820.6,19928.09,9010.22704
2022-09-01 09:00:00,19928.09,19984.12,19822.0,19934.57,10439.44941
2022-09-01 10:00:00,19934.57,20029.99,19914.63,20020.45,9376.70444
2022-09-01 11:00:00,20020.46,20126.23,19975.17,20074.01,12156.43583
2022-09-01 12:00:00,20074.91,20096.39,19887.48,19995.74,13505.55025
2022-09-01 13:00:00,19996.71,20045.0,19906.0,19972.45,14112.71809
2022-09-01 14:00:00,19972.45,19990.82,19660.37,19693.1,18683.58731
2022-09-01 15:00:00,19693.1,19843.82,19652.79,19782.59,11870.66903
2022-09-01 16:00:00,19783.03,19822.37,19565.66,19659.51,12056.22719
2022-09-01 17:00:00,19659.51,19938.0,19634.07,19724.43,12408.52352
2022-09-01 18:00:00,19724.43,19936.0,19703.7,19812.93,11145.37267
2022-09-01 19:00:00,19812.93,19907.0,19780.11,19871.68,8463.44571
2022-09-01 20:00:00,19871.68,20099.83,19841.45,20068.72,10970.63433
2022-09-01 21:00:00,20070.25,20169.41,20039.91,20084.23,5616.73402
2022-09-01 22:00:00,20085.27,20180.0,20066.45,20078.34,7763.50721
2022-09-01 23:00:00,20079.03,20150.52,20053.81,20131.46,6231.66928
2022-09-02 00:00:00,20132.64,20137.13,20047.61,20072.73,6596.35671
2022-09-02 01:00:00,20072.73,20097.33,20008.65,20050.84,6023.42328
2022-09-02 02:00:00,20049.83,20082.08,19957.78,20033.01,6853.62093
2022-09-02 03:00:00,20033.01,20245.89,20029.83,20157.01,10870.15267
2022-09-02 04:00:00,20157.01,20298.0,20140.37,20161.07,7988.89076
2022-09-02 05:00:00,20160.1,20174.46,20080.4,20125.29,7623.12675
2022-09-02 06:00:00,20125.29,20134.95,20058.74,20106.9,7011.77294
2022-09-02 07:00:00,20106.68,20123.22,20037.14,20111.24,7006.03992
2022-09-02 08:00:00,20111.24,20143.87,20066.42,20092.62,6526.18812
2022-09-02 09:00:00,20092.62,20167.46,20072.75,20134.05,7028.17228
2022-09-02 10:00:00,20134.05,20179.19,20041.34,20067.33,8552.52535
2022-09-02 11:00:00,20067.33,20100.19,19991.0,20090.81,7312.0119
2022-09-02 12:00:00,20090.81,20355.0,20020.06,20282.82,23070.24502
2022-09-02 13:00:00,20282.82,20402.24,20245.27,20266.12,20871.05981
2022-09-02 14:00:00,20266.11,20441.26,20200.0,20362.19,14830.28127
2022-09-02 15:00:00,20363.48,20401.22,20283.38,20355.85,10189.34357
2022-09-02 16:00:00,20355.85,20387.3,20091.69,20129.78,14637.47585
2022-09-02 17:00:00,20128.56,20129.88,19761.03,19802.27,19158.12364
2022-09-02 18:00:00,19802.19,20078.9,19755.29,19934.51,17713.34618
2022-09-02 19:00:00,19935.87,19989.53,19781.26,19910.43,12847.61745
2022-09-02 20:00:00,19909.23,19981.79,19858.4,19964.68,6240.94706
2022-09-02 21:00:00,19964.68,20026.66,19924.33,19977.31,3796.92617
2022-09-02 22:00:00,19976.09,20019.93,19876.87,19989.49,7726.53765
2022-09-02 23:00:00,19989.49,20002.33,19922.15,19951.86,5512.41802
2022-09-03 00:00:00,19950.98,20055.93,19917.0,20001.34,7300.74401
2022-09-03 01:00:00,20001.34,20008.99,19928.0,19954.41,5966.60503
2022-09-03 02:00:00,19953.95,19966.87,19888.91,19939.0,6068.01863
2022-09-03 03:00:00,19939.0,19940.49,19866.77,19899.69,6652.53228
2022-09-03 04:00:00,19899.69,19937.09,19884.37,19923.46,4987.75595
2022-09-03 05:00:00,19923.46,19968.11,19923.46,19944.32,4875.3057
2022-09-03 06:00:00,19943.93,19949.99,19823.38,19883.08,6112.50384
2022-09-03 07:00:00,19884.32,19912.0,19754.77,19815.63,7426.14133
2022-09-03 08:00:00,19815.63,19854.12,19765.0,19785.31,7788.89006
2022-09-03 09:00:00,19785.31,19822.16,19726.1,19796.83,7405.14222
2022-09-03 10:00:00,19795.94,19868.86,19793.04,19849.13,5939.02176
2022-09-03 11:00:00,19849.13,19857.55,19768.23,19798.76,6035.82096
2022-09-03 12:00:00,19798.73,19860.0,19787.56,19850.72,6066.57225
2022-09-03 13:00:00,19850.72,19904.68,19819.09,19863.84,5769.29878
2022-09-03 14:00:00,19863.16,19867.13,19774.95,19816.75,5963.70412
2022-09-03 15:00:00,19816.75,19832.67,19748.88,19772.95,6793.42534
2022-09-03 16:00:00,19772.95,19835.0,19771.46,19787.81,5827.52194
2022-09-03 17:00:00,19787.81,19828.83,19753.24,19816.0,6213.18541
2022-09-03 18:00:00,19816.0,19829.95,19736.2,19753.26,5001.86934
2022-09-03 19:00:00,19753.26,19818.45,19652.72,19710.0,10396.48408
2022-09-03 20:00:00,19710.0,19749.91,19677.29,19742.68,6391.3057
2022-09-03 21:00:00,19743.82,19777.0,19728.35,19750.76,2519.19954
2022-09-03 22:00:00,19750.06,19824.0,19749.79,19793.7,4792.23998
2022-09-03 23:00:00,19794.83,19850.0,19762.07,19831.9,4345.74379
2022-09-04 00:00:00,19832.45,19861.94,19799.69,19807.29,4959.52168
2022-09-04 01:00:00,19807.29,19836.05,19773.16,19778.92,3671.41229
2022-09-04 02:00:00,19779.74,19813.58,19771.23,19792.33,3552.18529
2022-09-04 03:00:00,19792.33,19814.62,19740.07,19772.79,4122.66878
2022-09-04 04:00:00,19772.81,19812.19,19755.0,19801.74,3497.59498
2022-09-04 05:00:00,19801.74,19807.13,19761.43,19768.97,3618.90522
2022-09-04 06:00:00,19768.94,19787.25,19679.01,19700.96,6128.14239
2022-09-04 07:00:00,19700.96,19733.81,19615.0,19632.4,6206.63254
2022-09-04 08:00:00,19630.95,19759.83,19583.1,19736.2,9372.81815
2022-09-04 09:00:00,19737.02,19832.48,19727.48,19777.12,7289.67094
2022-09-04 10:00:00,19777.13,19799.6,19744.2,19757.27,5356.21454
2022-09-04 11:00:00,19756.28,19852.92,19707.15,19850.79,5914.5946
2022-09-04 12:00:00,19849.89,19940.0,19777.0,19874.98,9534.51154
2022-09-04 13:00:00,19874.98,19886.54,19685.15,19712.64,8184.80139
2022-09-04 14:00:00,19713.6,19754.88,19650.0,19746.71,7401.05993
2022-09-04 15:00:00,19747.54,19793.32,19682.84,19789.9,5443.21289
2022-09-04 16:00:00,19790.84,19917.53,19722.0,19890.41,8428.52217
2022-09-04 17:00:00,19890.41,19956.54,19829.22,19838.47,7347.45801
2022-09-04 18:00:00,19838.47,19884.34,19800.0,19847.0,5381.46008
2022-09-04 19:00:00,19847.69,19922.01,19821.21,19882.69,4674.12147
2022-09-04 20:00:00,19883.18,19932.38,19863.97,19901.81,4092.41042
2022-09-04 21:00:00,19900.84,19933.34,19830.0,19860.66,3508.44345
2022-09-04 22:00:00,19860.66,19887.7,19815.0,19833.72,7125.36502
2022-09-04 23:00:00,19834.86,20029.23,19823.73,20000.3,10777.05116
2022-09-05 00:00:00,20000.3,20057.27,19878.02,19914.13,10824.02768
2022-09-05 01:00:00,19914.13,19971.22,19815.0,19839.57,9245.25757
2022-09-05 02:00:00,19839.57,19867.49,19809.56,19853.4,8017.48555
2022-09-05 03:00:00,19852.73,19906.38,19813.07,19884.91,7515.48347
2022-09-05 04:00:00,19884.88,19913.09,19837.09,19886.99,7291.69193
2022-09-05 05:00:00,19886.99,19888.78,19681.22,19726.04,13386.16721
2022-09-05 06:00:00,19726.04,19802.0,19703.98,19787.2,8805.06161
2022-09-05 07:00:00,19786.75,19797.42,19706.41,19750.0,8581.21932
2022-09-05 08:00:00,19750.51,19792.76,19721.78,19781.65,7396.87913
2022-09-05 09:00:00,19781.65,19805.47,19729.0,19768.59,7505.74556
2022-09-05 10:00:00,19768.59,19787.68,19655.0,19691.07,10410.4663
2022-09-05 11:00:00,19691.07,19723.99,19633.83,19701.95,9974.8362
2022-09-05 12:00:00,19701.95,19755.31,19667.02,19727.37,10031.01343
2022-09-05 13:00:00,19726.45,19795.88,19710.51,19744.01,9370.69083
2022-09-05 14:00:00,19743.22,19880.0,19725.65,19843.21,10278.38284
2022-09-05 15:00:00,19843.81,19950.7,19832.3,19854.59,15526.80831
2022-09-05 16:00:00,19854.59,19912.4,19821.22,19845.97,10757.66577
2022-09-05 17:00:00,19845.97,19858.46,19790.78,19826.49,7421.89084
2022-09-05 18:00:00,19826.49,19846.65,19670.14,19741.39,12137.33988
2022-09-05 19:00:00,19741.78,19778.0,19692.0,19708.64,7460.33377
2022-09-05 20:00:00,19708.64,19794.99,19697.1,19739.7,7636.04202
2022-09-05 21:00:00,19740.62,19800.0,19700.0,19750.01,4805.35547
2022-09-05 22:00:00,19750.01,19820.77,19723.7,19804.57,8172.84173
2022-09-05 23:00:00,19805.95,19870.8,19752.88,19796.84,9990.32415
